"id","n","NNE","TYPE"
864,"500",2.65571479985684,"Unadjusted"
865,"500",2.89171384691547,"Unadjusted"
866,"500",8.18830292423575,"Unadjusted"
867,"500",5.82256101089216,"Unadjusted"
868,"500",4.09808887712791,"Unadjusted"
869,"500",3.21739241785728,"Unadjusted"
870,"500",4.32859349742527,"Unadjusted"
871,"500",2.86453808727806,"Unadjusted"
872,"500",3.3904981128094,"Unadjusted"
873,"500",3.33291747119021,"Unadjusted"
874,"500",3.53698980733695,"Unadjusted"
875,"500",4.1982919989433,"Unadjusted"
876,"500",5.21777235642575,"Unadjusted"
877,"500",7.92521873520081,"Unadjusted"
878,"500",2.90691547140086,"Unadjusted"
879,"500",3.69704954642597,"Unadjusted"
880,"500",3.37512477558038,"Unadjusted"
881,"500",3.51325046422418,"Unadjusted"
882,"500",11.1290054083955,"Unadjusted"
883,"500",2.76386222666785,"Unadjusted"
884,"500",4.55248692341762,"Unadjusted"
885,"500",7.31666062955047,"Unadjusted"
886,"500",3.70083458777406,"Unadjusted"
887,"500",5.27983694339998,"Unadjusted"
888,"500",7.94193230786386,"Unadjusted"
889,"500",4.35468119196031,"Unadjusted"
890,"500",3.18768706890651,"Unadjusted"
891,"500",4.05661720349251,"Unadjusted"
892,"500",4.64296097811048,"Unadjusted"
893,"500",11.7045042576557,"Unadjusted"
894,"500",16.6946529931833,"Unadjusted"
895,"500",3.43570473669256,"Unadjusted"
896,"500",3.81653566696605,"Unadjusted"
897,"500",2.9266746070185,"Unadjusted"
898,"500",5.54003533057592,"Unadjusted"
899,"500",3.87993925917117,"Unadjusted"
900,"500",2.56554437841689,"Unadjusted"
901,"500",3.60400330977103,"Unadjusted"
902,"500",5.64242968270501,"Unadjusted"
903,"500",4.76251121528172,"Unadjusted"
904,"500",2.50419464046764,"Unadjusted"
905,"500",2.99370236240013,"Unadjusted"
906,"500",6.22694503291941,"Unadjusted"
907,"500",3.56577266315419,"Unadjusted"
908,"500",3.95673522130143,"Unadjusted"
909,"500",3.87792966410992,"Unadjusted"
910,"500",3.56865207533968,"Unadjusted"
911,"500",6.99069893438221,"Unadjusted"
912,"500",2.43564821469614,"Unadjusted"
913,"500",4.6218298585911,"Unadjusted"
914,"500",8.3092452981001,"Unadjusted"
915,"500",2.73454334372034,"Unadjusted"
916,"500",5.12255308521197,"Unadjusted"
917,"500",2.77614611622811,"Unadjusted"
918,"500",5.82335284191901,"Unadjusted"
919,"500",5.26671395582925,"Unadjusted"
920,"500",6.45643188312162,"Unadjusted"
921,"500",4.36597671036683,"Unadjusted"
922,"500",5.5648307771309,"Unadjusted"
923,"500",3.58868087073836,"Unadjusted"
924,"500",4.33953944079607,"Unadjusted"
925,"500",13.8486150590227,"Unadjusted"
926,"500",3.36546431107353,"Unadjusted"
927,"500",3.97280283095178,"Unadjusted"
928,"500",5.33711446976922,"Unadjusted"
929,"500",6.72868329184789,"Unadjusted"
930,"500",3.18550744188385,"Unadjusted"
931,"500",6.37674760432595,"Unadjusted"
932,"500",3.98037230815013,"Unadjusted"
933,"500",2.9628299851848,"Unadjusted"
934,"500",13.3199436070347,"Unadjusted"
935,"500",3.79162735493886,"Unadjusted"
936,"500",2.74572699483578,"Unadjusted"
937,"500",3.42334025869816,"Unadjusted"
938,"500",3.13729787699256,"Unadjusted"
939,"500",3.21906019184946,"Unadjusted"
940,"500",3.31712625313251,"Unadjusted"
941,"500",2.91963856392732,"Unadjusted"
942,"500",5.51505729342264,"Unadjusted"
943,"500",7.61560854776057,"Unadjusted"
944,"500",7.31707408928964,"Unadjusted"
945,"500",8.55822928256245,"Unadjusted"
946,"500",2.80384335879607,"Unadjusted"
947,"500",4.76633739270698,"Unadjusted"
948,"500",6.40925059280961,"Unadjusted"
949,"500",3.37092805602927,"Unadjusted"
950,"500",4.96538990372641,"Unadjusted"
951,"500",3.34488484039505,"Unadjusted"
952,"500",6.36674519085265,"Unadjusted"
953,"500",4.23091671769752,"Unadjusted"
954,"500",4.80044520425798,"Unadjusted"
955,"500",3.101382676589,"Unadjusted"
956,"500",4.62817150672683,"Unadjusted"
957,"500",3.31063940527143,"Unadjusted"
958,"500",4.78810384083237,"Unadjusted"
959,"500",6.30001699586128,"Unadjusted"
960,"500",6.89553168102821,"Unadjusted"
961,"500",4.66237481886684,"Unadjusted"
962,"500",8.57396264989564,"Unadjusted"
963,"500",3.00731496487845,"Unadjusted"
964,"500",5.31703524869799,"Unadjusted"
965,"500",3.94474955245486,"Unadjusted"
966,"500",9.62833182385447,"Unadjusted"
967,"500",3.20577421878005,"Unadjusted"
968,"500",4.50551944217767,"Unadjusted"
969,"500",5.13841556168946,"Unadjusted"
970,"500",4.85989616160369,"Unadjusted"
971,"500",6.43822775276463,"Unadjusted"
972,"500",3.82829757223213,"Unadjusted"
973,"500",3.35755548089132,"Unadjusted"
974,"500",19.0925836593689,"Unadjusted"
975,"500",3.75483400797533,"Unadjusted"
976,"500",9.21178843633409,"Unadjusted"
977,"500",4.32203725209799,"Unadjusted"
978,"500",3.03405832510445,"Unadjusted"
979,"500",6.85915019097577,"Unadjusted"
980,"500",3.04404069732258,"Unadjusted"
981,"500",4.38569786650538,"Unadjusted"
982,"500",6.23139996137347,"Unadjusted"
983,"500",5.35027718727264,"Unadjusted"
984,"500",4.96886721571086,"Unadjusted"
985,"500",3.69933466005097,"Unadjusted"
986,"500",4.47412383997621,"Unadjusted"
987,"500",5.7374830712604,"Unadjusted"
988,"500",2.49507786997192,"Unadjusted"
989,"500",4.85972017765807,"Unadjusted"
990,"500",5.16164920082362,"Unadjusted"
991,"500",4.55175886316976,"Unadjusted"
992,"500",3.89684847339246,"Unadjusted"
993,"500",3.56669971028045,"Unadjusted"
994,"500",3.19712317567796,"Unadjusted"
995,"500",3.49001591418099,"Unadjusted"
996,"500",5.47831491041839,"Unadjusted"
997,"500",3.65355023455878,"Unadjusted"
998,"500",4.81027634900016,"Unadjusted"
999,"500",3.59361618364802,"Unadjusted"
1000,"500",2.80790410420335,"Unadjusted"
1,"1000",4.17123317618769,"Unadjusted"
2,"1000",3.59898323877769,"Unadjusted"
3,"1000",5.65515529125399,"Unadjusted"
4,"1000",3.94340176944323,"Unadjusted"
5,"1000",3.97933794161286,"Unadjusted"
6,"1000",7.94579400367604,"Unadjusted"
7,"1000",3.52571060024758,"Unadjusted"
8,"1000",4.65306744414289,"Unadjusted"
9,"1000",3.34127471913981,"Unadjusted"
10,"1000",4.80210816189519,"Unadjusted"
11,"1000",5.09688233905396,"Unadjusted"
12,"1000",3.16594821786686,"Unadjusted"
13,"1000",4.98900418960057,"Unadjusted"
14,"1000",4.62228668974804,"Unadjusted"
15,"1000",3.30861522540675,"Unadjusted"
16,"1000",7.39693552233204,"Unadjusted"
17,"1000",4.93587791920676,"Unadjusted"
18,"1000",3.72359615223078,"Unadjusted"
19,"1000",3.97475376968158,"Unadjusted"
20,"1000",4.55821688501866,"Unadjusted"
21,"1000",4.13258958103668,"Unadjusted"
22,"1000",4.53807113556381,"Unadjusted"
23,"1000",5.97231935646865,"Unadjusted"
24,"1000",6.15090943584547,"Unadjusted"
25,"1000",5.53125510432394,"Unadjusted"
26,"1000",4.20988737738043,"Unadjusted"
27,"1000",5.17195880167121,"Unadjusted"
28,"1000",4.23033536383452,"Unadjusted"
29,"1000",4.32304755760767,"Unadjusted"
30,"1000",3.54404255191415,"Unadjusted"
31,"1000",3.83360801952722,"Unadjusted"
32,"1000",5.47410053919338,"Unadjusted"
33,"1000",5.86185914094643,"Unadjusted"
34,"1000",3.83268341788975,"Unadjusted"
35,"1000",12.2689015886409,"Unadjusted"
36,"1000",3.89909458569681,"Unadjusted"
37,"1000",7.18811535655627,"Unadjusted"
38,"1000",4.64394203631768,"Unadjusted"
39,"1000",2.82493956944784,"Unadjusted"
40,"1000",3.49574839850845,"Unadjusted"
41,"1000",4.72331892980226,"Unadjusted"
42,"1000",6.80436188450908,"Unadjusted"
43,"1000",4.09175117156459,"Unadjusted"
44,"1000",3.70312308789075,"Unadjusted"
45,"1000",6.2137002339253,"Unadjusted"
46,"1000",4.34700900691941,"Unadjusted"
47,"1000",4.37612137708011,"Unadjusted"
48,"1000",5.37930444454877,"Unadjusted"
49,"1000",3.59636400472091,"Unadjusted"
50,"1000",7.04284302137058,"Unadjusted"
51,"1000",4.49709874138989,"Unadjusted"
52,"1000",4.04334234817923,"Unadjusted"
53,"1000",4.2603833336308,"Unadjusted"
54,"1000",3.93778926333321,"Unadjusted"
55,"1000",5.91789635134911,"Unadjusted"
56,"1000",3.87486980158492,"Unadjusted"
57,"1000",3.96213876364467,"Unadjusted"
58,"1000",3.52437883982426,"Unadjusted"
59,"1000",5.06485975765781,"Unadjusted"
60,"1000",3.96932583340287,"Unadjusted"
61,"1000",3.9605537238478,"Unadjusted"
62,"1000",3.15653463606962,"Unadjusted"
63,"1000",2.86742700238846,"Unadjusted"
64,"1000",4.589089063698,"Unadjusted"
65,"1000",9.61756172145397,"Unadjusted"
66,"1000",4.46708917256975,"Unadjusted"
67,"1000",4.26211266550635,"Unadjusted"
68,"1000",4.13488659292138,"Unadjusted"
69,"1000",3.26733341482516,"Unadjusted"
70,"1000",6.81959013078465,"Unadjusted"
71,"1000",5.29068810534318,"Unadjusted"
72,"1000",4.59581241539269,"Unadjusted"
73,"1000",2.86099376526232,"Unadjusted"
74,"1000",21.2180815001213,"Unadjusted"
75,"1000",5.85849714507544,"Unadjusted"
76,"1000",3.34423841560714,"Unadjusted"
77,"1000",4.92376730084503,"Unadjusted"
78,"1000",3.78787732023656,"Unadjusted"
79,"1000",5.69640555891505,"Unadjusted"
80,"1000",3.84993574215301,"Unadjusted"
81,"1000",2.96492133461331,"Unadjusted"
82,"1000",3.53451156427465,"Unadjusted"
83,"1000",4.73837779067686,"Unadjusted"
84,"1000",3.87044260349904,"Unadjusted"
85,"1000",3.81275186940726,"Unadjusted"
86,"1000",4.10890421307366,"Unadjusted"
87,"1000",3.76339820867176,"Unadjusted"
88,"1000",2.56500341419594,"Unadjusted"
89,"1000",3.49999726748479,"Unadjusted"
90,"1000",4.46638065307758,"Unadjusted"
91,"1000",6.75110580768072,"Unadjusted"
92,"1000",4.98496179610638,"Unadjusted"
93,"1000",5.18228303107647,"Unadjusted"
94,"1000",2.46769939647461,"Unadjusted"
95,"1000",2.9887536498341,"Unadjusted"
96,"1000",3.6197508198775,"Unadjusted"
97,"1000",4.38041445639511,"Unadjusted"
98,"1000",3.68856261373477,"Unadjusted"
99,"1000",5.5240101186146,"Unadjusted"
100,"1000",3.14041036024877,"Unadjusted"
101,"1000",3.55548999648221,"Unadjusted"
102,"1000",3.11105019433552,"Unadjusted"
103,"1000",4.32969344474875,"Unadjusted"
104,"1000",3.38800380282269,"Unadjusted"
105,"1000",3.50919052730093,"Unadjusted"
106,"1000",3.78054737053396,"Unadjusted"
107,"1000",4.07188025289038,"Unadjusted"
108,"1000",4.74310887989101,"Unadjusted"
109,"1000",8.17681295166877,"Unadjusted"
110,"1000",4.02431543888458,"Unadjusted"
111,"1000",3.04209402912495,"Unadjusted"
112,"1000",3.79280470882021,"Unadjusted"
113,"1000",5.62608670823282,"Unadjusted"
114,"1000",5.34063338165722,"Unadjusted"
115,"1000",5.57197533144075,"Unadjusted"
116,"1000",4.70931274730095,"Unadjusted"
117,"1000",2.762631992742,"Unadjusted"
118,"1000",4.08243775620157,"Unadjusted"
119,"1000",3.45726619953211,"Unadjusted"
120,"1000",4.75925783328669,"Unadjusted"
121,"1000",5.32697249048511,"Unadjusted"
122,"1000",4.73176860333698,"Unadjusted"
123,"1000",3.04397304621898,"Unadjusted"
124,"1000",6.94130830896623,"Unadjusted"
125,"1000",4.18606921533145,"Unadjusted"
126,"1000",3.58542470310546,"Unadjusted"
127,"1000",6.30231433774403,"Unadjusted"
128,"1000",3.7799193663274,"Unadjusted"
129,"1000",3.97315258856098,"Unadjusted"
130,"1000",3.76042529978797,"Unadjusted"
131,"1000",5.60870429617099,"Unadjusted"
132,"1000",3.96091979971449,"Unadjusted"
133,"1000",3.84763837592924,"Unadjusted"
134,"1000",6.87421762562522,"Unadjusted"
135,"1000",4.92717122232857,"Unadjusted"
136,"1000",3.77698122611546,"Unadjusted"
137,"1000",5.28512468599403,"Unadjusted"
138,"1000",3.69804597930561,"Unadjusted"
139,"1000",3.93285536052125,"Unadjusted"
140,"1000",4.06130814878708,"Unadjusted"
141,"1000",9.4534635179602,"Unadjusted"
142,"1000",5.33928626519856,"Unadjusted"
143,"1000",4.22094660490885,"Unadjusted"
144,"1000",4.48704521044839,"Unadjusted"
145,"1000",2.75631638668319,"Unadjusted"
146,"1000",5.31870443746626,"Unadjusted"
147,"1000",5.00658782433798,"Unadjusted"
148,"1000",4.5289171686185,"Unadjusted"
149,"1000",3.79032457926798,"Unadjusted"
150,"1000",3.60285486933983,"Unadjusted"
151,"1000",4.49313886177907,"Unadjusted"
152,"1000",6.25789119502389,"Unadjusted"
153,"1000",4.67167402691724,"Unadjusted"
154,"1000",5.37912002530069,"Unadjusted"
155,"1000",4.2451006357264,"Unadjusted"
156,"1000",3.36683013537443,"Unadjusted"
157,"1000",3.69248535377325,"Unadjusted"
158,"1000",4.32610391972567,"Unadjusted"
159,"1000",3.93127005873083,"Unadjusted"
160,"1000",4.2054419071949,"Unadjusted"
161,"1000",5.75021602930573,"Unadjusted"
162,"1000",5.1453221862436,"Unadjusted"
163,"1000",6.13373126468038,"Unadjusted"
164,"1000",6.36775814545754,"Unadjusted"
165,"1000",5.25043697440536,"Unadjusted"
166,"1000",5.12957230035539,"Unadjusted"
167,"1000",3.69947336692402,"Unadjusted"
168,"1000",3.72490687777401,"Unadjusted"
169,"1000",8.49877885752196,"Unadjusted"
170,"1000",6.93642113902185,"Unadjusted"
171,"1000",2.88820755331756,"Unadjusted"
172,"1000",3.02359757891091,"Unadjusted"
173,"1000",4.62050810167522,"Unadjusted"
174,"1000",3.55146190272413,"Unadjusted"
175,"1000",3.62886395796673,"Unadjusted"
176,"1000",4.04587531657777,"Unadjusted"
177,"1000",4.02486848197091,"Unadjusted"
178,"1000",4.10535958336536,"Unadjusted"
179,"1000",3.74849516234588,"Unadjusted"
180,"1000",5.3362759499924,"Unadjusted"
181,"1000",3.7401992423725,"Unadjusted"
182,"1000",3.43669786652537,"Unadjusted"
183,"1000",13.9488720620746,"Unadjusted"
184,"1000",5.26507359812252,"Unadjusted"
185,"1000",4.34212002408572,"Unadjusted"
186,"1000",3.3794152864793,"Unadjusted"
187,"1000",3.523910127065,"Unadjusted"
188,"1000",3.47035831068842,"Unadjusted"
189,"1000",6.76141608521938,"Unadjusted"
190,"1000",4.45161127119316,"Unadjusted"
191,"1000",5.29278313928177,"Unadjusted"
192,"1000",4.81800590500033,"Unadjusted"
193,"1000",4.39800154536657,"Unadjusted"
194,"1000",3.5214067363465,"Unadjusted"
195,"1000",4.22317262705795,"Unadjusted"
196,"1000",5.32362248321927,"Unadjusted"
197,"1000",2.90935810064398,"Unadjusted"
198,"1000",3.59366156947045,"Unadjusted"
199,"1000",3.38425292844058,"Unadjusted"
200,"1000",4.51120946337486,"Unadjusted"
201,"1000",4.13251350193116,"Unadjusted"
202,"1000",8.21281986347822,"Unadjusted"
203,"1000",4.090536573502,"Unadjusted"
204,"1000",2.99909237924788,"Unadjusted"
205,"1000",3.70923291549045,"Unadjusted"
206,"1000",3.0704377823732,"Unadjusted"
207,"1000",3.43500882914646,"Unadjusted"
208,"1000",3.99081108481516,"Unadjusted"
209,"1000",3.77938199018308,"Unadjusted"
210,"1000",4.14539830501538,"Unadjusted"
211,"1000",2.46388395479084,"Unadjusted"
212,"1000",10.9274632427729,"Unadjusted"
213,"1000",3.39201324946902,"Unadjusted"
214,"1000",4.21701211256361,"Unadjusted"
215,"1000",3.78195544960394,"Unadjusted"
216,"1000",3.6359942847132,"Unadjusted"
217,"1000",7.50175260265899,"Unadjusted"
218,"1000",5.13085263828262,"Unadjusted"
219,"1000",4.43230363700906,"Unadjusted"
220,"1000",4.38679883233237,"Unadjusted"
221,"1000",3.19176232735575,"Unadjusted"
222,"1000",2.91576366884155,"Unadjusted"
223,"1000",4.51896660234171,"Unadjusted"
224,"1000",3.09599236188101,"Unadjusted"
225,"1000",3.28738714075582,"Unadjusted"
226,"1000",2.51213907653259,"Unadjusted"
227,"1000",3.78504483688917,"Unadjusted"
228,"1000",4.57162379862393,"Unadjusted"
229,"1000",2.90661310933014,"Unadjusted"
230,"1000",5.11651283987233,"Unadjusted"
231,"1000",2.8234680553585,"Unadjusted"
232,"1000",5.58104116278981,"Unadjusted"
233,"1000",4.82956734927983,"Unadjusted"
234,"1000",3.67550068895767,"Unadjusted"
235,"1000",3.98553426489017,"Unadjusted"
236,"1000",5.16390735704009,"Unadjusted"
237,"1000",4.23702158038817,"Unadjusted"
238,"1000",4.20053861770954,"Unadjusted"
239,"1000",4.33348717646402,"Unadjusted"
240,"1000",4.729579423203,"Unadjusted"
241,"1000",5.59792138085755,"Unadjusted"
242,"1000",4.4695856445046,"Unadjusted"
243,"1000",4.89638416349183,"Unadjusted"
244,"1000",7.05851318878843,"Unadjusted"
245,"1000",5.2714419047404,"Unadjusted"
246,"1000",5.6421281453911,"Unadjusted"
247,"1000",5.6092703758985,"Unadjusted"
248,"1000",5.3132400015153,"Unadjusted"
249,"1000",5.50716054732775,"Unadjusted"
250,"1000",3.83068112412689,"Unadjusted"
251,"1000",2.80850271995964,"Unadjusted"
252,"1000",5.56224208723693,"Unadjusted"
253,"1000",4.87396262407381,"Unadjusted"
254,"1000",5.0650318436766,"Unadjusted"
255,"1000",5.16317762552588,"Unadjusted"
256,"1000",8.2072398125852,"Unadjusted"
257,"1000",3.37692680334935,"Unadjusted"
258,"1000",3.12267290086336,"Unadjusted"
259,"1000",5.9640706838879,"Unadjusted"
260,"1000",3.70692053974686,"Unadjusted"
261,"1000",4.13187795359275,"Unadjusted"
262,"1000",3.46923882656605,"Unadjusted"
263,"1000",4.85850572337966,"Unadjusted"
264,"1000",3.4476050110489,"Unadjusted"
265,"1000",7.02842081352058,"Unadjusted"
266,"1000",3.37234628622897,"Unadjusted"
267,"1000",4.33993958295137,"Unadjusted"
268,"1000",6.03353975924857,"Unadjusted"
269,"1000",3.64991830047053,"Unadjusted"
270,"1000",6.70625875691957,"Unadjusted"
271,"1000",3.10346615198448,"Unadjusted"
272,"1000",6.42585044651241,"Unadjusted"
273,"1000",2.89300991323408,"Unadjusted"
274,"1000",4.05538689904476,"Unadjusted"
275,"1000",4.49976358139943,"Unadjusted"
276,"1000",3.81838813493393,"Unadjusted"
277,"1000",5.58122594291145,"Unadjusted"
278,"1000",3.47194786158201,"Unadjusted"
279,"1000",8.80608920441327,"Unadjusted"
280,"1000",6.52706430844943,"Unadjusted"
281,"1000",3.63147227614681,"Unadjusted"
282,"1000",3.84119891463403,"Unadjusted"
283,"1000",4.51206448823053,"Unadjusted"
284,"1000",3.68832453455623,"Unadjusted"
285,"1000",10.5149398731334,"Unadjusted"
286,"1000",7.15202139849272,"Unadjusted"
287,"1000",4.5066379209722,"Unadjusted"
288,"1000",6.19177381055487,"Unadjusted"
289,"1000",5.85922275471409,"Unadjusted"
290,"1000",3.27936707081174,"Unadjusted"
291,"1000",3.86791686563566,"Unadjusted"
292,"1000",3.61849782760415,"Unadjusted"
293,"1000",4.07050040946457,"Unadjusted"
294,"1000",5.29983495310363,"Unadjusted"
295,"1000",3.43219805861457,"Unadjusted"
296,"1000",3.50434738820431,"Unadjusted"
297,"1000",3.2306316737087,"Unadjusted"
298,"1000",8.2570844087229,"Unadjusted"
299,"1000",3.95742780775433,"Unadjusted"
300,"1000",4.52801795568396,"Unadjusted"
301,"1000",4.90525997987633,"Unadjusted"
302,"1000",4.51186295114009,"Unadjusted"
303,"1000",4.14763685236536,"Unadjusted"
304,"1000",4.66170459137575,"Unadjusted"
305,"1000",4.23156049314741,"Unadjusted"
306,"1000",4.01462423271965,"Unadjusted"
307,"1000",4.13905950394055,"Unadjusted"
308,"1000",3.4100659023846,"Unadjusted"
309,"1000",5.72187194707462,"Unadjusted"
310,"1000",4.77373787772695,"Unadjusted"
311,"1000",4.39709922378496,"Unadjusted"
312,"1000",6.27714158066686,"Unadjusted"
313,"1000",5.88314666162094,"Unadjusted"
314,"1000",3.47700306511214,"Unadjusted"
315,"1000",4.26660821458845,"Unadjusted"
316,"1000",6.5377775086727,"Unadjusted"
317,"1000",3.93457868552205,"Unadjusted"
318,"1000",4.25997862938684,"Unadjusted"
319,"1000",4.67162627408393,"Unadjusted"
320,"1000",5.25737184438218,"Unadjusted"
321,"1000",3.49238151946639,"Unadjusted"
322,"1000",4.86315474720378,"Unadjusted"
323,"1000",3.57223438015556,"Unadjusted"
324,"1000",3.35951722911117,"Unadjusted"
325,"1000",7.31686341008377,"Unadjusted"
326,"1000",3.66995811265421,"Unadjusted"
327,"1000",2.92948709579896,"Unadjusted"
328,"1000",3.70560973337391,"Unadjusted"
329,"1000",3.56346487465032,"Unadjusted"
330,"1000",6.15901977231008,"Unadjusted"
331,"1000",4.06074427978471,"Unadjusted"
332,"1000",5.35463991989881,"Unadjusted"
333,"1000",6.53730001557003,"Unadjusted"
334,"1000",4.49956532890169,"Unadjusted"
335,"1000",3.82425253744132,"Unadjusted"
336,"1000",3.60074562590377,"Unadjusted"
337,"1000",5.27382815156883,"Unadjusted"
338,"1000",4.14345266751516,"Unadjusted"
339,"1000",4.5293761523976,"Unadjusted"
340,"1000",3.17170252306553,"Unadjusted"
341,"1000",5.78954973568033,"Unadjusted"
342,"1000",4.11912647472253,"Unadjusted"
343,"1000",3.75478602041313,"Unadjusted"
344,"1000",10.69091108468,"Unadjusted"
345,"1000",4.17848049107586,"Unadjusted"
346,"1000",2.97226347158466,"Unadjusted"
347,"1000",5.89687945830557,"Unadjusted"
348,"1000",4.73248717264489,"Unadjusted"
349,"1000",3.62429017349347,"Unadjusted"
350,"1000",4.57091152781083,"Unadjusted"
351,"1000",4.31350069298416,"Unadjusted"
352,"1000",6.51684852653656,"Unadjusted"
353,"1000",3.60402422347841,"Unadjusted"
354,"1000",5.01093840791983,"Unadjusted"
355,"1000",3.83437372624947,"Unadjusted"
356,"1000",2.73297641679383,"Unadjusted"
357,"1000",5.76042949115112,"Unadjusted"
358,"1000",3.13003135367241,"Unadjusted"
359,"1000",5.09259378203628,"Unadjusted"
360,"1000",5.45309164799064,"Unadjusted"
361,"1000",3.59601258986514,"Unadjusted"
362,"1000",3.77260838575115,"Unadjusted"
363,"1000",3.55767274769554,"Unadjusted"
364,"1000",3.31899175695033,"Unadjusted"
365,"1000",4.62347553113523,"Unadjusted"
366,"1000",6.89373099733974,"Unadjusted"
367,"1000",3.81965888562881,"Unadjusted"
368,"1000",4.47599697052144,"Unadjusted"
369,"1000",3.48146974840243,"Unadjusted"
370,"1000",5.53953474539103,"Unadjusted"
371,"1000",4.15334693178201,"Unadjusted"
372,"1000",4.50570522711902,"Unadjusted"
373,"1000",4.59409367081058,"Unadjusted"
374,"1000",4.55652089889604,"Unadjusted"
375,"1000",6.26466992280429,"Unadjusted"
376,"1000",4.98127386661721,"Unadjusted"
377,"1000",2.96417162954336,"Unadjusted"
378,"1000",3.51034788768721,"Unadjusted"
379,"1000",3.11114984373618,"Unadjusted"
380,"1000",4.33844545716462,"Unadjusted"
381,"1000",3.54966564865421,"Unadjusted"
382,"1000",3.78706862694555,"Unadjusted"
383,"1000",3.12893193810008,"Unadjusted"
384,"1000",3.08175288004265,"Unadjusted"
385,"1000",5.68709685334631,"Unadjusted"
386,"1000",4.59945892658771,"Unadjusted"
387,"1000",3.31910764852693,"Unadjusted"
388,"1000",4.43440973580668,"Unadjusted"
389,"1000",4.22310152998145,"Unadjusted"
390,"1000",3.5797832997539,"Unadjusted"
391,"1000",6.99114822138417,"Unadjusted"
392,"1000",8.81511882444082,"Unadjusted"
393,"1000",8.1027192468724,"Unadjusted"
394,"1000",5.3395554636679,"Unadjusted"
395,"1000",8.94477347757435,"Unadjusted"
396,"1000",4.42948737331654,"Unadjusted"
397,"1000",2.84272423637312,"Unadjusted"
398,"1000",3.44727935167728,"Unadjusted"
399,"1000",3.30846983443918,"Unadjusted"
400,"1000",4.41277696674364,"Unadjusted"
401,"1000",4.22090552367672,"Unadjusted"
402,"1000",3.56712535316438,"Unadjusted"
403,"1000",5.70827019210163,"Unadjusted"
404,"1000",6.2478970343439,"Unadjusted"
405,"1000",4.12268523837338,"Unadjusted"
406,"1000",3.98224311327269,"Unadjusted"
407,"1000",3.93914777198755,"Unadjusted"
408,"1000",4.65993691255363,"Unadjusted"
409,"1000",4.10183470718294,"Unadjusted"
410,"1000",5.70373163772082,"Unadjusted"
411,"1000",5.33302344406305,"Unadjusted"
412,"1000",3.44136919054857,"Unadjusted"
413,"1000",5.88507010894865,"Unadjusted"
414,"1000",5.07463094681239,"Unadjusted"
415,"1000",3.98135360757276,"Unadjusted"
416,"1000",5.10079372075137,"Unadjusted"
417,"1000",4.68864995753115,"Unadjusted"
418,"1000",4.96100638114381,"Unadjusted"
419,"1000",4.09676455478443,"Unadjusted"
420,"1000",3.89794026423441,"Unadjusted"
421,"1000",6.93074426911446,"Unadjusted"
422,"1000",3.15834864933317,"Unadjusted"
423,"1000",7.54139898224676,"Unadjusted"
424,"1000",2.8318680550141,"Unadjusted"
425,"1000",3.26046449787906,"Unadjusted"
426,"1000",4.29415631150152,"Unadjusted"
427,"1000",5.98758763560694,"Unadjusted"
428,"1000",5.92108046298669,"Unadjusted"
429,"1000",3.7778271849267,"Unadjusted"
430,"1000",6.99263744534071,"Unadjusted"
431,"1000",3.07644805795399,"Unadjusted"
432,"1000",4.33602149663104,"Unadjusted"
433,"1000",4.98951995628499,"Unadjusted"
434,"1000",4.14259977001132,"Unadjusted"
435,"1000",4.86616918791142,"Unadjusted"
436,"1000",2.6084336545064,"Unadjusted"
437,"1000",4.27985319581569,"Unadjusted"
438,"1000",5.31088082694895,"Unadjusted"
439,"1000",6.07416394297196,"Unadjusted"
440,"1000",4.58870427516236,"Unadjusted"
441,"1000",4.27729313655026,"Unadjusted"
442,"1000",5.65632277935473,"Unadjusted"
443,"1000",4.23889463019976,"Unadjusted"
444,"1000",4.23121448468746,"Unadjusted"
445,"1000",3.83507744172169,"Unadjusted"
446,"1000",4.50505053495334,"Unadjusted"
447,"1000",2.97684828474217,"Unadjusted"
448,"1000",4.53470019642568,"Unadjusted"
449,"1000",10.1415508338649,"Unadjusted"
450,"1000",4.56104373683956,"Unadjusted"
451,"1000",3.91791936492402,"Unadjusted"
452,"1000",4.19695505314296,"Unadjusted"
453,"1000",5.44361012278288,"Unadjusted"
454,"1000",5.8129801317664,"Unadjusted"
455,"1000",4.10559718188888,"Unadjusted"
456,"1000",4.96623846990033,"Unadjusted"
457,"1000",4.47652180912358,"Unadjusted"
458,"1000",3.5897747747483,"Unadjusted"
459,"1000",4.44724636471718,"Unadjusted"
460,"1000",4.00205356767831,"Unadjusted"
461,"1000",3.69271910187652,"Unadjusted"
462,"1000",5.49871693870597,"Unadjusted"
463,"1000",3.69895856335721,"Unadjusted"
464,"1000",6.26955519938771,"Unadjusted"
465,"1000",4.43967338065071,"Unadjusted"
466,"1000",4.08762579641385,"Unadjusted"
467,"1000",4.45114208741756,"Unadjusted"
468,"1000",4.65123705625277,"Unadjusted"
469,"1000",3.42865989602471,"Unadjusted"
470,"1000",3.47692293702289,"Unadjusted"
471,"1000",4.61074433402611,"Unadjusted"
472,"1000",4.26947655036231,"Unadjusted"
473,"1000",6.16075370534999,"Unadjusted"
474,"1000",5.26796845818393,"Unadjusted"
475,"1000",3.67747297800107,"Unadjusted"
476,"1000",7.03395860350098,"Unadjusted"
477,"1000",4.62683824715459,"Unadjusted"
